Gender,Ethnicity,Parental_Level_of_Education,Lunch,Test_Preparation_Course,Math_Score,Reading_Score,Writing_Score,Placement_Score,Club_Join_Date
Female,Group B,Bachelor's Degree ,Standard,Completed,65,86,67,78,2021
Female,Group C,Bachelor's Degree ,Standard,None,64,85,71,80,2019
Female,Group C,Bachelor's Degree ,Standard,Completed,76,77,77,84,2021
Female,Group C,Bachelor's Degree ,Standard,Completed,80,76,75,75,2021
Female,Group C,Bachelor's Degree ,Standard,Completed,63,91,62,90,2019
Female,Group C,Bachelor's Degree ,Standard,Completed,73,95,62,79,2020
Female,Group A,Bachelor's Degree ,Standard,Completed,72,82,76,79,2020
Female,Group A,Bachelor's Degree ,Standard,Completed,77,82,62,87,2021
Female,Group A,Bachelor's Degree ,Standard,Completed,74,90,60,100,2019
Female,Group A,Bachelor's Degree ,Standard,Completed,68,85,72,89,2019
Female,Group A,Bachelor's Degree ,Standard,Completed,64,78,80,84,2019
Female,Group B,Bachelor's Degree ,Standard,Completed,75,83,76,83,2019
Female,Group B,Bachelor's Degree ,Standard,Completed,62,89,61,76,2019
Female,Group A,Bachelor's Degree ,Standard,Completed,69,80,73,87,2021
Female,Group A,Bachelor's Degree ,Standard,Completed,74,84,80,79,2019
Female,Group A,Bachelor's Degree ,Reduced,Completed,69,85,66,78,2019
Female,Group C,Bachelor's Degree ,Reduced,Completed,64,75,68,75,2021
Female,Group C,Bachelor's Degree ,Standard,Completed,75,81,76,95,2019
Female,Group C,Bachelor's Degree ,Reduced,Completed,73,80,73,75,2020
Female,Group B,Bachelor's Degree ,Standard,None,75,92,62,97,2020
Female,Group C,Bachelor's Degree ,Standard,None,69,82,60,93,2021
Female,Group B,Bachelor's Degree ,Standard,Completed,68,90,66,83,2019
Female,Group B,Bachelor's Degree ,Standard,Completed,66,88,62,84,2018
Female,Group B,Bachelor's Degree ,Standard,Completed,75,75,80,89,2021
Female,Group C,Bachelor's Degree ,Reduced,Completed,80,83,64,80,2020
Female,Group B,Bachelor's Degree ,Reduced,Completed,71,95,60,95,2020
Female,Group B,Bachelor's Degree ,Reduced,Completed,63,83,70,81,2019
Female,Group C,Bachelor's Degree ,Reduced,None,62,77,67,78,2021
Female,Group C,Bachelor's Degree ,Standard,Completed,64,83,60,84,2021
Female,Group A,Bachelor's Degree ,Standard,None,72,82,61,95,2019
Female,Group B,Bachelor's Degree ,Standard,None,73,66,83,83,2019
Female,Group C,Bachelor's Degree ,Standard,None,76,82,66,69,2019
Female,Group C,Bachelor's Degree ,Standard,None,87,89,86,85,2020
Female,Group B,Bachelor's Degree ,Standard,None,94,95,85,94,2020
Female,Group B,Bachelor's Degree ,Standard,None,99,81,95,80,2021
Female,Group B,Bachelor's Degree ,Standard,None,69,75,98,71,2019
Female,Group C,Bachelor's Degree ,Reduced,None,64,76,85,76,2021
Female,Group B,Bachelor's Degree ,Reduced,None,77,60,91,87,2021
Female,Group C,Bachelor's Degree ,Standard,None,92,71,91,74,2019
Female,Group B,Bachelor's Degree ,Reduced,None,99,86,72,80,2018
Female,Group A,Bachelor's Degree ,Standard,None,66,98,63,69,2021
Female,Group C,Bachelor's Degree ,Standard,None,62,90,89,96,2020
Female,Group C,Bachelor's Degree ,Standard,Completed,95,94,93,98,2020
Female,Group B,Bachelor's Degree ,Reduced,Completed,60,98,92,68,2019
Female,Group C,Bachelor's Degree ,Standard,Completed,60,65,95,65,2020
Female,Group B,Bachelor's Degree ,Standard,Completed,64,61,94,68,2021
Female,Group C,Bachelor's Degree ,Standard,Completed,75,79,60,73,2021
Female,Group B,Bachelor's Degree ,Standard,Completed,70,98,75,95,2020
Female,Group C,Bachelor's Degree ,Standard,Completed,80,100,91,80,2019
Female,Group B,Bachelor's Degree ,Standard,Completed,67,73,78,93,2018
Female,Group A,Bachelor's Degree ,Standard,Completed,98,66,89,75,2020
Female,Group B,Bachelor's Degree ,Standard,Completed,66,67,76,84,2021
Female,Group C,Bachelor's Degree ,Standard,Completed,100,94,72,84,2021
Female,Group B,Bachelor's Degree ,Standard,Completed,70,67,100,88,2020
Female,Group C,Bachelor's Degree ,Reduced,Completed,68,70,61,72,2019
Female,Group B,Bachelor's Degree ,Reduced,Completed,90,62,83,85,2019
Female,Group A,Bachelor's Degree ,Reduced,Completed,80,99,91,83,2018
Female,Group C,Bachelor's Degree ,Reduced,Completed,91,91,97,63,2019
Female,Group C,Bachelor's Degree ,Reduced,None,83,71,65,60,2019
